"Index","XLB.Adjusted","XLC.Adjusted","XLY.Adjusted","XLP.Adjusted","XLE.Adjusted","XLF.Adjusted","XLV.Adjusted","XLI.Adjusted","XLRE.Adjusted","XLK.Adjusted","XLU.Adjusted"
11/02/2020,59.38176,55.741512,129.569946,63.054165,51.599823,30.49501,102.860191,83.096138,40.034916,99.680786,67.270073
12/02/2020,59.706257,56.466457,130.897537,63.024746,52.293396,30.514606,102.988503,83.873573,40.289478,100.75975,67.318748
13/02/2020,59.489925,56.476387,130.669662,63.397438,52.131878,30.504808,102.504852,83.401199,40.534252,100.492477,68.068352
14/02/2020,59.499756,56.545902,130.471527,63.544556,51.85635,30.544006,102.583817,83.292946,41.004215,100.928032,68.525909
18/02/2020,59.352264,56.923275,130.461609,63.318974,51.428806,30.279428,102.218605,82.820595,40.96505,100.551888,69.100288
19/02/2020,59.509594,57.181477,131.046158,63.250317,52.112873,30.504808,102.69239,82.791061,40.387386,101.749634,68.35067
20/02/2020,59.607922,56.595562,131.095703,63.299362,52.05587,30.446014,102.031075,82.672981,40.837765,100.69046,68.594055
21/02/2020,59.332596,55.731579,129.094391,63.407246,51.438305,30.15204,102.090294,82.259666,41.053165,98.433548,68.467491
24/02/2020,57.66098,53.864594,124.655838,61.945885,49.063061,29.172125,98.87252,79.917542,40.504879,94.365143,67.669212
25/02/2020,55.173222,52.424629,121.326927,60.827801,46.896839,28.182407,95.871895,76.660225,39.486626,91.346008,66.247879
26/02/2020,54.986389,52.325317,120.365898,60.484524,45.481194,27.976624,95.86203,76.079605,39.143944,91.761757,65.576149
27/02/2020,52.410133,50.259716,115.501335,58.022778,43.048943,26.781126,92.604774,73.255295,36.931202,86.812363,62.626392
28/02/2020,51.839817,50.408676,114.75827,56.875271,43.010937,26.055988,91.410446,71.916939,36.020657,87.475586,60.533325
02/03/2020,54.062088,52.156498,118.701447,59.915676,44.749615,27.388674,95.694229,74.44603,37.812386,92.533859,64.096397
03/03/2020,53.590099,50.438473,115.828278,59.101627,43.381474,26.359762,93.315445,72.625481,37.783009,89.019798,63.307846
04/03/2020,55.812366,52.255806,119.830894,62.004734,44.407581,27.23189,98.694855,75.62693,39.251644,92.840714,66.900131
05/03/2020,54.042419,50.349094,115.362625,60.837608,42.782913,25.9188,96.404907,71.926773,38.35088,89.910683,65.868202
06/03/2020,52.636292,49.475185,113.589188,60.357029,40.379166,25.036873,95.89164,71.296959,37.694893,88.010117,65.332771
09/03/2020,47.709942,46.178162,106.435997,57.728546,32.246326,22.351902,90.907051,64.723267,35.031776,81.328438,61.779427
10/03/2020,49.647049,48.531757,112.32103,59.386055,33.775982,23.664991,94.026123,68.079002,36.735386,86.752968,62.353806
11/03/2020,47.287117,46.446293,106.178398,56.473152,31.989798,22.3813,90.433273,64.083618,34.767418,82.654877,59.219078
12/03/2020,42.734417,42.086678,95.448601,51.167145,27.999388,19.960905,83.681862,57.450882,31.781202,74.587364,53.24168
13/03/2020,45.733498,45.870308,101.353462,55.521797,30.583654,22.58708,89.485703,61.938309,34.571606,83.337891,56.142761
16/03/2020,40.698975,40.696365,88.513367,51.755615,26.422224,19.490545,80.661499,54.911942,29.039755,71.825592,49.76622
17/03/2020,43.21624,42.464046,91.921539,56.120075,26.602743,20.548853,85.725052,57.441036,30.802113,76.715599,56.133026
18/03/2020,40.453148,41.053875,86.640854,54.678329,22.78335,18.804604,82.882355,53.209473,28.638329,73.825157,53.689499
19/03/2020,41.485619,41.788757,89.662636,52.854084,24.33201,19.216167,81.184639,53.248837,28.18795,74.092415,50.564503
20/03/2020,40.000828,39.941631,86.997528,49.431171,24.569536,18.530226,78.065559,50.58197,26.592035,70.697128,46.553612
23/03/2020,37.961685,40.153748,87.140892,47.968349,22.894913,17.45207,74.010941,48.366455,25.114368,70.051353,44.178051
24/03/2020,42.426022,42.623524,95.314392,50.414604,26.566647,19.616287,79.714005,54.485401,27.304234,77.225647,48.927212
25/03/2020,43.415897,41.966244,96.986923,50.276512,27.819698,20.149929,80.775269,57.351486,28.517536,77.126144,50.175957
26/03/2020,45.455036,44.35635,100.999008,53.028545,29.519575,21.414858,86.141106,60.971283,30.707397,81.902359,54.453156
27/03/2020,43.811848,42.583687,97.614128,52.781948,27.518578,20.76263,84.296295,58.402714,30.786312,78.20079,54.748135
30/03/2020,45.207565,44.137253,99.655014,54.843513,27.800272,21.157919,88.243805,59.255596,31.585316,81.494392,56.773663
31/03/2020,44.58395,44.057587,97.643997,53.728893,28.227669,20.574865,87.856995,58.521721,30.579163,79.97197,54.482655
01/04/2020,42.574501,42.30484,93.283463,52.821404,26.828915,19.319817,84.514488,55.883732,28.724686,76.160942,51.208389
02/04/2020,43.217922,42.842617,93.631905,54.172764,29.286448,19.80405,86.855232,56.627525,29.148846,77.942078,52.811104
03/04/2020,42.178555,41.976204,91.999199,54.596916,28.975615,19.408758,86.071678,55.873817,28.902241,76.738068,50.923237
06/04/2020,45.316452,44.74474,99.655014,56.628891,30.510359,20.802158,90.584541,59.741547,30.993462,83.285477,54.856297
07/04/2020,46.524101,45.073376,101.13839,55.977871,31.161173,21.009686,89.840668,59.602703,31.003326,82.539192,54.168011
08/04/2020,48.800816,46.039379,104.324165,56.806438,33.23988,21.928736,93.540215,61.764664,33.331287,84.758156,57.117802
09/04/2020,50.899345,46.377979,106.205765,57.339092,32.938759,23.104723,94.055977,62.696888,35.047665,84.778046,59.811947
13/04/2020,49.780788,46.447689,106.175896,56.914944,32.831905,22.264732,93.23275,60.862194,33.439796,84.96711,57.914246
14/04/2020,50.424206,47.821999,110.327354,59.331612,32.676491,22.363554,96.327286,62.022514,34.554455,88.529381,59.615292
15/04/2020,48.107903,47.373852,107.908157,58.394535,31.141745,21.395094,95.831367,60.306828,33.222782,86.598984,57.648766
16/04/2020,47.830738,47.563068,109.202385,58.779228,29.810984,21.019567,97.924149,59.771297,33.005764,87.653732,57.658596
17/04/2020,49.751091,48.210388,112.427979,59.676846,32.977612,22.126379,99.957413,62.577877,34.071106,88.817947,59.516968
20/04/2020,48.523651,47.772205,110.466736,58.503036,31.947969,21.740973,99.16394,60.911777,32.808483,87.395027,57.265293
21/04/2020,47.325901,46.268429,107.599541,57.260181,31.384584,21.039333,96.148758,59.473782,32.325134,83.733253,56.321358
22/04/2020,48.256382,47.513275,109.919182,57.812565,32.501644,21.266626,97.616669,60.098568,32.887398,86.957199,57.963409
23/04/2020,48.592941,47.851875,109.889305,57.299637,33.550713,21.177685,98.15226,60.574596,32.512554,86.360184,56.989979
24/04/2020,49.355145,48.459358,111.750999,57.911201,33.628418,21.484035,99.471413,61.060539,32.630928,88.191063,57.343952
27/04/2020,50.671677,48.857712,113.841667,58.078892,34.356937,22.215321,100.750877,62.577877,33.577896,88.947304,57.943745
28/04/2020,51.612057,47.971378,114.289665,58.4044,35.143738,22.452496,98.717606,63.748116,33.607487,87.763191,58.160065
29/04/2020,52.928593,50.291771,116.808418,58.157799,37.746979,23.104723,99.372231,64.967941,33.696266,91.365273,57.629101
30/04/2020,51.354691,50.072681,116.081665,57.467323,36.911613,22.521671,98.915985,63.678696,33.459518,90.957298,56.301693
01/05/2020,50.275726,49.375568,111.741043,56.836033,34.823189,21.800266,97.031487,61.754749,32.433643,88.459724,54.94479
04/05/2020,50.453907,49.664368,112.348328,56.806438,36.027676,21.602623,96.981895,60.971283,32.413914,89.633881,55.357761
05/05/2020,50.582584,49.923298,112.756516,56.855759,36.056816,21.533445,99.084587,61.209301,32.621059,90.867744,55.810059
06/05/2020,49.711498,49.783878,112.736595,56.234329,35.114601,21.068977,98.102676,60.366333,32.019341,91.574226,53.912361
07/05/2020,50.731068,50.720001,114.508682,56.076508,36.027676,21.563093,98.092758,61.070457,32.305405,92.947395,54.128681
08/05/2020,51.948616,51.646168,116.738731,57.329227,37.66927,22.027559,98.598595,62.587795,32.897259,94.310608,55.2201
11/05/2020,51.156715,51.676041,116.479881,57.250317,37.008747,21.602623,100.29464,61.804337,32.502689,94.937492,54.984116
12/05/2020,50.374714,50.670208,113.931267,56.766983,36.357937,21.039333,98.767212,60.068813,31.121696,92.977249,54.502319
13/05/2020,49.315548,49.803791,111.970024,56.254055,34.706627,20.41675,97.696014,58.561394,30.628483,91.375221,54.040184
14/05/2020,49.919373,50.341568,113.642555,56.115963,35.095169,20.94051,98.767212,59.176258,30.66794,92.539421,54.620308
15/05/2020,50.354916,51.038681,114.966644,56.609161,34.959183,20.802158,99.600342,58.967995,30.559435,93.007095,53.8927
18/05/2020,52.651424,52.114227,119.317215,57.506779,37.814976,21.86944,100.423576,62.855564,32.048935,95.285759,56.105042
19/05/2020,52.146591,52.104267,118.88913,56.451336,36.756195,21.3358,99.213531,62.052265,31.42749,94.937492,55.180771
20/05/2020,52.978085,53.54829,120.442192,57.122086,38.222942,21.810148,99.332558,63.212585,31.723415,97.017136,55.485584
21/05/2020,52.473248,53.169857,120.870285,56.490795,37.610989,21.740973,98.598595,63.36134,31.565588,95.663872,54.925125
22/05/2020,52.394058,53.488537,120.691086,56.688076,37.377865,21.661915,98.806885,63.311756,32.256084,96.012138,55.534748
26/05/2020,53.82938,53.637917,122.602547,56.993855,38.417213,22.788492,98.628349,65.969574,33.281971,95.912636,55.898556
27/05/2020,54.37381,54.016354,124.703171,57.85202,38.912613,23.776718,99.649948,68.171211,33.992191,96.459915,56.567173
28/05/2020,54.878639,53.508453,123.189919,58.364941,37.824688,23.401192,100.949242,67.526581,34.376896,96.270859,58.238724
29/05/2020,54.888542,53.79726,123.637924,58.424126,37.649841,23.134373,102.169212,67.110062,34.179615,97.48481,58.691025
01/06/2020,55.264694,54.414703,124.812675,58.828545,38.310364,23.401192,101.157524,67.258827,34.860245,97.454964,59.389145
02/06/2020,56.264465,54.633797,125.877922,58.98637,39.37886,23.588957,101.742722,68.131538,35.087124,98.370399,59.772614
03/06/2020,57.541409,54.803093,128.257294,59.065285,40.534779,24.468477,101.54435,70.78936,35.925583,99.136589,60.490398
04/06/2020,57.749283,54.394787,127.610176,58.779228,40.544495,25.002119,100.740959,71.543076,35.254818,98.320641,59.408806
05/06/2020,59.224194,55.281113,130.66655,59.597935,43.555702,25.931051,102.367577,74.17115,36.547031,100.907776,60.16592
08/06/2020,59.303383,56.316826,132.657654,60.23909,45.517845,26.425163,103.071785,75.658745,37.346035,101.415245,61.778473
09/06/2020,58.580776,56.177402,131.622284,59.745892,43.808254,25.861876,102.000587,73.77446,36.912006,101.892868,60.539558
10/06/2020,57.917557,56.008106,130.387787,59.578209,41.65184,24.893414,101.841896,72.009193,36.221512,103.594398,60.185585
11/06/2020,53.443329,53.428783,123.558273,57.319366,37.727554,22.857668,96.178505,66.951393,33.982327,97.653969,57.835583
12/06/2020,54.482697,53.896847,124.782799,57.329227,38.679482,23.549427,96.80336,68.250549,35.057533,98.917679,57.688095
15/06/2020,55.05682,54.76326,125.967522,57.990112,38.796043,23.87554,97.021568,68.924927,35.501427,99.872925,58.081398
16/06/2020,56.205074,55.211403,128.615707,58.897594,39.913109,24.251066,99.411903,70.273674,36.093277,102.002335,58.346882
17/06/2020,55.739838,55.281113,128.277206,58.808819,38.553207,23.885424,99.312714,69.767883,35.669113,101.982422,58.169895
18/06/2020,55.779427,55.460373,127.809303,59.114601,39.029171,23.855776,98.975494,69.51004,35.22522,102.44014,58.160065
19/06/2020,55.611149,55.310993,126.813736,58.808819,38.436642,23.697659,99.92765,68.657158,34.87011,101.733665,56.527847
22/06/2020,55.817181,55.432732,128.116959,58.640823,38.614712,23.580305,99.544182,68.772705,34.77071,103.650414,57.079102
23/06/2020,55.946568,55.791973,129.124802,58.551357,38.654068,23.689703,99.972473,68.782669,34.641483,104.398758,56.504047
24/06/2020,54.314255,54.534634,126.280876,57.567215,36.50935,22.854298,97.362854,66.39196,33.756809,102.043968,55.988483
25/06/2020,54.99107,54.774124,126.450516,57.974789,37.207859,23.460962,98.319046,67.129097,34.114658,103.351082,55.294449
26/06/2020,54.234631,52.359238,123.486832,56.791832,35.91906,22.456486,97.123802,65.883934,33.528187,101.31559,54.70948
29/06/2020,55.289661,53.327187,125.831833,57.865437,36.401131,22.705118,98.000313,68.045532,34.104717,102.423134,55.740616
30/06/2020,56.085911,53.925922,127.438408,58.292892,37.237373,23.013422,99.67366,68.434021,34.601727,104.259064,55.948822
01/07/2020,56.205353,55.263092,128.725662,58.342598,36.332264,22.814518,100.440605,68.125221,35.54604,104.428696,57.257568
02/07/2020,57.260384,55.083473,129.234573,58.640823,36.73563,22.844353,101.197601,68.712944,35.426758,105.037338,57.406288
06/07/2020,58.076538,56.191132,132.29805,58.929104,36.843849,23.281946,102.223518,69.699112,35.466522,106.873276,56.702339
07/07/2020,58.096447,56.031467,130.222473,59.465908,35.673107,22.804573,101.337044,68.364288,34.889988,105.755753,56.4743
08/07/2020,57.270336,56.530411,131.609512,59.316795,35.643593,23.043259,101.347008,68.364288,34.870113,107.481934,56.979954
09/07/2020,56.732868,56.600266,131.459839,58.849579,33.882565,22.555941,100.550171,66.880066,34.750828,107.871071,56.216522
10/07/2020,57.718231,57.578194,133.026489,59.933128,34.964764,23.331673,100.311127,67.746696,34.790588,107.841133,57.277397
13/07/2020,57.718231,56.420643,131.340088,59.843658,34.777836,23.431126,100.878868,68.025612,34.243881,105.606079,57.336887
14/07/2020,59.171387,56.979458,132.647293,60.718452,35.997768,23.55047,102.880913,69.499878,34.581848,106.823387,57.87228
15/07/2020,60.166698,57.318741,134.543274,60.768154,36.774982,24.017899,104.215599,71.272995,34.740891,107.402107,57.644241
16/07/2020,60.365765,57.418533,134.184036,60.897385,36.607731,24.017899,104.046272,71.292915,34.333344,106.075043,58.377934
17/07/2020,60.873371,57.288807,133.555374,61.225433,36.096146,23.818993,105.470612,71.721245,34.810471,106.593903,59.69659
20/07/2020,60.345856,57.977348,135.690811,60.609104,35.496025,23.709595,105.450691,70.844658,34.482441,109.317863,58.913326
21/07/2020,60.873371,57.697941,135.900375,61.135963,37.640736,24.177023,105.380974,71.781013,34.492386,108.220291,59.181023
22/07/2020,61.580044,57.757816,137.067886,61.623066,37.178345,24.177023,106.327202,72.358772,34.90987,109.088371,60.093182
23/07/2020,61.390934,56.819798,135.012268,61.841763,37.109478,24.196915,105.849106,72.139618,34.730946,106.254646,60.162582
24/07/2020,61.181919,56.729988,135.251755,61.762238,36.902874,24.137243,104.683739,71.561867,34.591785,104.967499,59.765991
27/07/2020,62.067749,57.119167,136.089981,62.0704,36.94223,23.938335,105.470612,71.860703,34.999332,106.623833,59.042217
28/07/2020,60.70417,56.530411,134.742844,62.299038,36.312588,23.878664,105.351082,71.36264,35.705082,105.376595,59.934544
29/07/2020,61.201828,57.049313,136.109924,62.388504,37.070126,24.326202,106.456688,72.448425,36.381016,106.903214,60.212154
30/07/2020,60.017403,57.208977,136.000153,62.388504,35.614082,23.888611,105.71962,71.721245,36.082809,107.501884,60.212154
31/07/2020,60.077122,58.007286,136.708649,62.328861,35.446831,23.898556,105.112038,71.452293,36.043049,110.185944,60.311306
03/08/2020,59.738716,58.057182,136.419281,62.159866,35.574726,23.968172,106.197723,71.751129,35.466522,112.899933,59.656929
04/08/2020,60.584728,58.426399,137.516922,62.935253,36.440483,23.868719,105.729584,71.930435,35.993347,113.189293,60.311306
05/08/2020,61.470558,58.33659,139.193359,62.806019,36.824173,24.196915,106.217644,73.305092,35.724964,113.60836,59.537952
06/08/2020,61.211777,59.873341,139.871902,62.796078,36.52903,24.186968,105.649895,73.584007,35.794544,115.204826,59.884972
07/08/2020,61.420792,59.803486,140.081467,63.134064,36.578217,24.704124,105.988556,74.839127,36.281612,113.488625,60.965679
10/08/2020,62.017982,59.603909,141.757889,63.462112,37.709606,24.883141,105.629982,76.681969,36.221973,113.169334,60.945847
11/08/2020,61.908497,58.715786,141.478485,63.024719,37.581711,25.171553,104.962631,77.090378,35.526161,111.133835,59.627186
12/08/2020,62.276764,59.41431,143.354492,63.839867,37.955559,25.101936,106.725624,77.339409,35.973469,113.658257,60.489769
13/08/2020,62.266811,59.713676,143.294617,63.790157,37.217697,24.942812,106.586174,76.931,35.555981,113.708138,60.390621
14/08/2020,62.336483,59.703701,143.284637,63.780224,37.571869,25.042265,106.377007,77.229836,35.645443,113.628311,59.865143
17/08/2020,62.61517,59.773552,145.130707,64.138084,37.355431,24.624561,107.004509,76.871231,35.963528,114.386635,59.785824
18/08/2020,62.356392,60.312408,146.028778,64.396545,36.883202,24.465437,106.974632,76.452858,35.923767,114.815689,59.518124
19/08/2020,62.177235,60.142769,145.340256,63.889565,36.460163,24.455492,106.626022,76.253632,35.188198,114.675995,59.339657
20/08/2020,61.958263,60.891186,145.120712,63.760338,35.673107,24.226751,106.287361,75.845222,35.565922,116.202614,58.814178
21/08/2020,61.599949,60.621758,145.869125,63.919392,35.446831,24.177023,106.396927,76.154015,35.685207,117.679344,58.913326
24/08/2020,62.684841,61.360195,148.084396,64.466133,36.420807,24.753851,105.908867,77.528679,35.734905,118.69709,59.42889
25/08/2020,62.436012,61.938969,148.573364,64.326965,35.909225,24.823467,106.626022,77.42907,35.84425,119.295761,58.86375
26/08/2020,63.092918,64.054497,150.040237,64.406494,35.151688,24.704124,106.496529,77.468903,35.595745,121.72039,58.209381
27/08/2020,62.923717,63.276142,149.231964,64.804123,35.220554,25.121826,107.333206,77.747826,36.072872,121.820168,58.397762
28/08/2020,63.670204,63.425823,150.209869,65.380684,35.850193,25.221281,107.57225,78.484962,36.351196,122.88781,58.566311
31/08/2020,62.694798,63.126457,149.770813,65.191818,35.072983,24.92292,107.83123,77.508751,36.033112,123.276947,58.744778
01/09/2020,64.456505,63.645359,151.337479,65.261398,34.836864,24.992537,106.865067,78.295692,35.973469,125.631729,58.070576
02/09/2020,65.919617,65.002487,153.432999,66.444351,34.669621,25.350569,109.006554,79.59066,36.778622,126.749252,59.875053
03/09/2020,64.09819,62.797153,148.563385,65.301163,34.413826,24.962702,106.038353,77.359337,36.162334,119.525253,59.200851
04/09/2020,64.138,61.649582,146.847046,65.152054,34.305607,25.151663,105.281357,77.538635,36.033112,117.858948,58.86375
08/09/2020,62.93367,60.023026,144.921143,63.780224,33.05616,24.505219,103.548256,76.08429,35.575863,112.530746,58.536568
09/09/2020,64.55603,60.741501,147.655319,64.704712,33.28244,24.753851,105.380974,77.25972,35.963528,116.202614,59.309917
10/09/2020,63.948891,59.843403,145.539841,63.909451,32.062511,24.405766,103.767387,76.273552,35.456577,113.57843,58.2887
11/09/2020,64.765045,59.653801,145.759369,64.267319,32.092022,24.574835,104.175758,77.309532,35.337296,112.71035,58.427505
14/09/2020,65.700645,59.883316,147.306061,64.68483,32.337978,24.912975,105.669815,78.355469,36.202091,115.075111,59.230598
15/09/2020,66.019142,60.951061,148.513489,64.595367,32.101864,24.574835,105.809265,78.405266,36.679222,116.212593,59.627186
16/09/2020,66.068909,60.29245,147.685257,64.307083,33.390659,24.853304,105.629982,79.202171,36.917786,114.416565,59.547871
17/09/2020,66.556618,59.184795,145.60968,63.899509,33.43985,24.594725,105.281357,79.361549,36.102692,113.468674,59.062046
18/09/2020,65.412003,58.616001,143.584,63.313,33.066002,24.545,105.122002,78.474998,35.386997,111.513,58.021
21/09/2020,63.209999,57.93,141.509995,62.830002,31.969999,23.93,103.18,75.870003,34.439999,112.440002,57.66
22/09/2020,63.330002,59.049999,144.5,63.200001,31.639999,23.73,102.959999,76.620003,34.849998,114.220001,58.02
23/09/2020,61.470001,57.639999,142.130005,62.25,30.209999,23.200001,101.900002,75.25,33.849998,110.660004,57.130001
24/09/2020,61.91,57.75,142.070007,62.709999,30.200001,23.25,101.389999,75.360001,34.009998,111.279999,57.77
25/09/2020,62.459999,58.52,143.919998,63.040001,30.18,23.49,103.019997,76.489998,34.669998,113.940002,58.720001
28/09/2020,63.470001,59.299999,146.929993,63.75,30.889999,24.049999,103.949997,77.870003,35.27,116.120003,58.869999
29/09/2020,63,59.360001,145.789993,63.330002,30.040001,23.75,103.82,77.18,35.09,115.730003,58.849998
30/09/2020,63.639999,59.400002,146.979996,64.099998,29.950001,24.07,105.480003,76.980003,35.27,116.699997,59.380001
01/10/2020,62.740002,60.25,148.899994,64.459999,29.030001,24.110001,105.120003,76.75,35.849998,117.93,59.98
02/10/2020,63.299999,59.060001,148.270004,64.099998,29.309999,24.299999,104.160004,77.610001,36.43,114.940002,60.689999
05/10/2020,64.510002,60.029999,150.229996,64.529999,30.190001,24.700001,106.300003,78.860001,36.630001,117.459999,61.450001
06/10/2020,63.700001,58.77,147.449997,64.110001,29.74,24.450001,104.889999,77.900002,36.32,115.639999,61.970001
07/10/2020,65.339996,59.200001,150.820007,64.800003,30.16,24.860001,106.870003,79.620003,36.419998,117.760002,62.349998
08/10/2020,66,59.970001,151.809998,65.230003,31.290001,25.200001,107.389999,80.410004,37.029999,118.370003,63.490002
09/10/2020,66.510002,60.330002,153.389999,65.739998,30.790001,25.23,108.360001,80.709999,36.93,120.18,63.48
12/10/2020,66.400002,61.919998,155.429993,66.5,30.870001,25.51,109.099998,81.169998,37.119999,123.459999,63.880001
13/10/2020,65.809998,61.98,155.399994,66.449997,30.389999,25.02,108.269997,80.269997,36.490002,122.669998,63.439999
14/10/2020,66,61.240002,153.679993,66.110001,30.52,24.780001,107.639999,80.720001,36.07,122.019997,63.360001
15/10/2020,65.809998,60.77,154.25,66.150002,30.889999,24.969999,106.860001,81.010002,36.240002,121.470001,63.32
16/10/2020,66.269997,60.779999,152.850006,66.169998,30.190001,24.99,107.919998,81.599998,36.110001,121.120003,64
19/10/2020,65.5,59.689999,150.970001,65.309998,29.549999,24.610001,106.209999,80.589996,35.540001,118.900002,63.459999
20/10/2020,65.650002,60.119999,152.179993,65.239998,29.9,24.809999,106.349998,81.010002,35.779999,119.309998,63.84
21/10/2020,65.400002,61.130001,151.350006,65.300003,29.33,24.68,105.82,80.190002,35.650002,119.129997,63.669998
22/10/2020,65.760002,61.529999,151.660004,65.269997,30.540001,25.17,107.419998,80.849998,35.400002,118.57,64.57
23/10/2020,66,62.110001,152.990005,65.389999,30.389999,25.25,107.82,81.169998,35.630001,118.440002,64.75
26/10/2020,64.349998,60.75,150.050003,64.550003,29.299999,24.68,106.620003,79.139999,35.200001,115.870003,64.730003
27/10/2020,63.740002,61.139999,149.979996,64.379997,28.92,24.23,105.889999,77.410004,34.75,116.449997,64.68
28/10/2020,61.939999,58.740002,145.240005,62.5,27.709999,23.610001,102.529999,74.870003,33.98,111.510002,62.799999
29/10/2020,63.220001,60.220001,146.160004,62.48,28.559999,23.790001,101.690002,75.959999,34.369999,113.370003,62.970001
30/10/2020,63.18,59.200001,142.970001,62.259998,28.719999,23.860001,101.660004,75.870003,34.150002,110.860001,62.380001
02/11/2020,65.279999,59.169998,143.990005,63.25,29.700001,24.309999,103.489998,77.919998,34.990002,111.139999,63.75
03/11/2020,66.300003,60.049999,147.160004,64.290001,29.530001,24.85,105,80.220001,35.540001,113.099998,64.669998
04/11/2020,65.169998,62.639999,150.289993,64.32,29.57,24.559999,109.660004,79.389999,35.639999,117.5,63.700001
05/11/2020,67.830002,63.849998,153.220001,64.790001,29.57,25.16,109.879997,81.260002,35.77,121.150002,64.269997
06/11/2020,68,63.700001,152.759995,65.089996,28.93,24.959999,109.919998,81.339996,35.630001,121.580002,64.129997
09/11/2020,69.529999,63.16,152.259995,64.940002,33.060001,27.01,110.949997,84.110001,36.57,120.699997,65.32
10/11/2020,70.349998,62.959999,151.720001,66.220001,34.130001,27.15,111.269997,85.589996,36.77,118.449997,66.260002
11/11/2020,69.300003,63.529999,153.050003,66.790001,33.779999,27.040001,111.129997,84.870003,37.049999,121.260002,66.510002
12/11/2020,67.839996,63.169998,151,66.610001,32.689999,26.59,110.720001,83.900002,36.669998,120.18,65.440002
13/11/2020,69.010002,64.110001,153.449997,67.529999,33.880001,27.030001,112.120003,85.760002,37.509998,121.199997,66.089996
16/11/2020,70.370003,64.519997,155.460007,68.150002,36.110001,27.629999,111.93,87.849998,37.75,122.370003,66.760002
17/11/2020,70.110001,64.290001,154.800003,67.669998,36.48,27.59,111.199997,87.620003,37.77,121.690002,65.449997
18/11/2020,69.529999,63.639999,153.740005,66.739998,35.419998,27.33,109.129997,87.230003,37.130001,120.389999,64.169998
19/11/2020,69.82,64.029999,154.5,66.919998,36,27.42,109.050003,87.449997,37.189999,121.360001,63.529999
20/11/2020,69.760002,63.880001,153.690002,66.5,35.810001,27.18,108.800003,86.660004,36.939999,120.110001,63.540001
23/11/2020,70.339996,63.91,155.380005,66.519997,38.34,27.690001,108.519997,88.110001,36.82,120.080002,63.549999
24/11/2020,72.089996,65.220001,157.690002,66.970001,40.310001,28.66,108.839996,89.650002,36.799999,121.75,64.230003
25/11/2020,71.339996,65.209999,157.880005,66.93,39.369999,28.559999,108.440002,88.970001,36.889999,122.010002,64.400002
27/11/2020,71.709999,65.629997,158.220001,66.919998,38.91,28.469999,109.440002,88.82,36.82,122.660004,63.759998
30/11/2020,70.989998,65.400002,157.259995,66.910004,36.759998,27.879999,109.739998,88.029999,36.5,123.480003,62.84
01/12/2020,71.769997,66.599998,158.429993,67.5,36.93,28.309999,110.660004,87.809998,36.959999,125.059998,63.279999
02/12/2020,70.849998,67.220001,157.440002,66.940002,38.130001,28.620001,111.489998,87.93,36.57,124.870003,63.700001
